,Timestamp,Text,ready_tweets,polarity,subjectivity
8,2019-11-18 06:14:43,RT @LakeShowYo: Kobe and Dwight hugging at the Lakers game https://t.co/w5RANQ284V,RT @LakeShowYo: Kobe and Dwight hugging at the Lakers game https://t.co/w5RANQ284V,-0.4,0.4
1,2019-11-18 06:14:44,RT @Lakers: Sunday threads ð #LakeShow https://t.co/qRQtuIMZOt,RT @Lakers: Sunday threads ð #LakeShow https://t.co/qRQtuIMZOt,0.0,0.0
4,2019-11-18 06:14:43,RT @Lakers: ... and he hit six treys. https://t.co/Jo9gi5zGkC,RT @Lakers: ... and he hit six treys. https://t.co/Jo9gi5zGkC,0.0,0.0
5,2019-11-18 06:14:43,"RT @Lakers: GOAT recognize GOAT ðð

(ðº: @SpectrumSN ) https://t.co/a8JCx1yRFY","RT @Lakers: GOAT recognize GOAT ðð

(ðº: @SpectrumSN ) https://t.co/a8JCx1yRFY",0.0,0.0
6,2019-11-18 06:14:43,"RT @Lakers: In the locker room up 28. 

@KingJames: 17 pts, 7 ast, 5 reb
@DGreen_14: 11 pts, 2 stl, 2 blk
@AntDavis23: 7 pts, 5 ast, 4 blkâ¦","RT @Lakers: In the locker room up 28. 

@KingJames: 17 pts, 7 ast, 5 reb
@DGreen_14: 11 pts, 2 stl, 2 blk
@AntDavis23: 7 pts, 5 ast, 4 blkâ¦",0.0,0.0
7,2019-11-18 06:14:43,"RT @Lakers: How you feeling, Lakers Nation? https://t.co/unlcjtEiw1","RT @Lakers: How you feeling, Lakers Nation? https://t.co/unlcjtEiw1",0.0,0.0
9,2019-11-18 06:14:43,"RT @___Colb___: Lakers Twitter.....

ASSEMBLE!!!!! https://t.co/opVEIB2WO4","RT @___Colb___: Lakers Twitter.....

ASSEMBLE!!!!! https://t.co/opVEIB2WO4",0.0,0.0
10,2019-11-18 06:14:42,"RT @Lakers: How you feeling, Lakers Nation? https://t.co/unlcjtEiw1","RT @Lakers: How you feeling, Lakers Nation? https://t.co/unlcjtEiw1",0.0,0.0
11,2019-11-18 06:14:41,@SLAMonline @goodlooksfamily @KingJames @kobebryant @Lakers Haters https://t.co/cN0gBdCwOb,@SLAMonline @goodlooksfamily @KingJames @kobebryant @Lakers Haters https://t.co/cN0gBdCwOb,0.0,0.0
12,2019-11-18 06:14:40,"RT @Lakers: Outnumbered three to one. @KingJames likes those odds.

(ðº: @SpectrumSN ) https://t.co/KmY8JQjQfW","RT @Lakers: Outnumbered three to one. @KingJames likes those odds.

(ðº: @SpectrumSN ) https://t.co/KmY8JQjQfW",0.0,0.0
